match-id,team-name,innings,name,batting-position,over-batsman,runs-scored,balls-played,dots,ones,twos,threes,fours,sixes,wicket-method,balls-bowled,maiden-overs,runs-given,wickets,extras,fall-of-wicket-score,fall-of-wicket-overs,fall-of-wicket-no,fall-of-wicket-bowler
1019975,New Zealand,1,MJ Guptill,1,0.1,0,4,4,0,0,0,0,0,lbw,0,0,0,0,0,0,0.4,1,Mashrafe Mortaza
1019975,New Zealand,1,KS Williamson,3,0.5,14,35,27,4,1,0,2,0,caught,30,0,21,3,1,37,10.5,2,Taskin Ahmed
1019975,New Zealand,1,TWM Latham,2,0.1,22,35,25,4,1,0,4,0,lbw,0,0,0,0,0,47,13.1,3,Shakib Al Hasan
1019975,New Zealand,1,NT Broom,4,10.6,109,107,42,49,5,0,8,3,0,0,0,0,0,0,0,0.0,0,0
1019975,New Zealand,1,JDS Neesham,5,13.2,28,31,17,10,0,0,3,1,stumped,12,0,12,0,1,98,22.5,4,Mosaddek Hossain
1019975,New Zealand,1,C Munro,6,22.6,3,7,4,3,0,0,0,0,bowled,12,0,12,0,0,107,25.3,5,Mashrafe Mortaza
1019975,New Zealand,1,L Ronchi,7,25.4,35,38,21,11,1,0,4,1,caught,0,0,0,0,0,171,37.3,6,Taskin Ahmed
1019975,New Zealand,1,MJ Santner,8,37.4,9,17,12,3,0,2,0,0,caught,48,1,19,1,1,198,42.5,7,Subashis Roy
1019975,New Zealand,1,TG Southee,9,42.6,3,7,5,1,1,0,0,0,caught,54,1,31,2,2,214,45.2,8,Shakib Al Hasan
1019975,New Zealand,1,LH Ferguson,10,45.3,4,7,5,0,0,0,1,0,caught,48,0,50,1,3,228,46.5,9,Mashrafe Mortaza
1019975,New Zealand,1,TA Boult,11,46.6,12,12,7,0,2,0,2,0,run out,53,0,23,2,2,251,49.6,10,Taskin Ahmed
1019975,Bangladesh,2,Tamim Iqbal,1,0.1,16,23,16,4,0,0,3,0,caught,0,0,0,0,0,30,7.2,1,TG Southee
1019975,Bangladesh,2,Imrul Kayes,2,0.1,59,89,47,35,0,0,6,0,caught,0,0,0,0,0,136,31.3,6,TG Southee
1019975,Bangladesh,2,Sabbir Rahman,3,7.3,38,48,32,10,1,0,2,3,run out,0,0,0,0,0,105,22.599999999999998,2,MJ Santner
1019975,Bangladesh,2,Mahmudullah,4,23.1,1,10,8,1,0,0,0,0,bowled,0,0,0,0,0,112,25.3,3,LH Ferguson
1019975,Bangladesh,2,Shakib Al Hasan,5,25.4,7,10,6,3,0,0,1,0,caught,60,0,45,2,0,128,28.4,4,KS Williamson
1019975,Bangladesh,2,Mosaddek Hossain,6,28.5,3,8,5,3,0,0,0,0,caught,12,0,12,1,0,134,30.4,5,KS Williamson
1019975,Bangladesh,2,Tanbir Hayder,7,30.5,2,5,3,2,0,0,0,0,stumped,48,0,47,0,0,141,32.4,7,KS Williamson
1019975,Bangladesh,2,Nurul Hasan,8,31.4,24,32,16,10,2,0,1,1,caught,0,0,0,0,0,184,42.5,10,TA Boult
1019975,Bangladesh,2,Mashrafe Mortaza,9,32.5,17,19,13,3,0,0,2,1,caught,60,1,47,3,2,162,36.4,8,TA Boult
1019975,Bangladesh,2,Taskin Ahmed,10,36.5,0,4,4,0,0,0,0,0,stumped,60,1,44,2,1,175,39.3,9,MJ Santner
1019975,Bangladesh,2,Subashis Roy,11,39.4,1,9,8,1,0,0,0,0,0,60,1,44,1,1,0,0.0,0,0
952191,Netherlands,1,SJ Myburgh,1,0.1,6,9,7,0,1,0,1,0,lbw,0,0,0,0,0,10,2.3,1,AM Guruge
952191,Netherlands,1,MR Swart,2,0.1,9,16,12,1,0,0,2,0,caught,0,0,0,0,0,30,6.5,2,AM Guruge
952191,Netherlands,1,BN Cooper,3,2.4,14,18,11,4,1,0,2,0,caught,0,0,0,0,0,33,7.6,3,Amjad Javed
952191,Netherlands,1,PW Borren,4,6.6,1,11,10,1,0,0,0,0,run out,18,0,20,0,1,33,9.5,4,Amjad Javed
952191,Netherlands,1,W Barresi,5,8.1,42,66,41,18,0,0,6,0,lbw,0,0,0,0,0,112,29.1,6,Rohan Mustafa
952191,Netherlands,1,RE van der Merwe,6,9.6,31,45,23,19,1,0,1,1,caught,60,0,35,1,0,108,26.3,5,Farhan Ahmed
952191,Netherlands,1,PM Seelaar,7,26.4,49,59,28,23,2,0,4,1,bowled,12,0,10,0,0,216,49.3,9,Rohan Mustafa
952191,Netherlands,1,MJG Rippon,8,29.2,34,57,35,17,1,1,3,0,bowled,48,0,31,2,0,188,45.2,7,Ahmed Raza
952191,Netherlands,1,Mudassar Bukhari,9,45.3,14,13,4,6,0,0,2,0,stumped,54,0,19,2,2,212,48.5,8,AM Guruge
952191,Netherlands,1,T van der Gugten,10,48.6,4,3,0,2,1,0,0,0,0,60,1,44,3,0,0,0.0,0,0
952191,Netherlands,1,Ahsan Malik,11,49.4,0,1,1,0,0,0,0,0,run out,45,0,43,2,0,216,49.4,10,Rohan Mustafa
952191,United Arab Emirates,2,Muhammad Kaleem,1,0.1,26,40,29,6,0,0,5,0,bowled,0,0,0,0,0,36,10.1,2,RE van der Merwe
952191,United Arab Emirates,2,Mohammad Shahzad (2),2,0.1,5,7,5,1,0,0,1,0,caught,24,0,20,0,2,6,1.6,1,Mudassar Bukhari
952191,United Arab Emirates,2,Shaiman Anwar,3,2.1,71,98,55,31,4,0,5,2,caught,0,0,0,0,0,159,37.2,4,T van der Gugten
952191,United Arab Emirates,2,SP Patil,4,10.2,11,23,16,5,1,0,1,0,caught,0,0,0,0,0,56,17.4,3,T van der Gugten
952191,United Arab Emirates,2,Mohammad Usman,5,17.5,52,69,38,23,1,1,6,0,bowled,0,0,0,0,0,178,41.1,6,Mudassar Bukhari
952191,United Arab Emirates,2,Saqlain Haider,6,37.3,1,2,1,1,0,0,0,0,caught,0,0,0,0,0,161,37.5,5,T van der Gugten
952191,United Arab Emirates,2,Rohan Mustafa,7,37.6,27,33,17,12,1,1,1,1,caught,58,0,38,2,0,210,49.3,10,Ahsan Malik
952191,United Arab Emirates,2,Amjad Javed,8,41.2,4,10,5,4,0,0,0,0,caught,48,0,29,1,0,188,44.4,7,MJG Rippon
952191,United Arab Emirates,2,Ahmed Raza,9,44.5,0,3,3,0,0,0,0,0,lbw,60,1,41,1,0,191,45.2,8,Ahsan Malik
952191,United Arab Emirates,2,Farhan Ahmed,10,45.3,1,4,3,1,0,0,0,0,stumped,60,0,38,1,2,196,46.4,9,MJG Rippon
952191,United Arab Emirates,2,AM Guruge,11,46.5,4,8,5,2,1,0,0,0,0,48,2,38,3,3,0,0.0,0,0
1043961,Australia,1,NE Bolton,1,0.1,43,59,28,22,3,1,3,0,bowled,0,0,0,0,0,104,23.1,2,S Luus
1043961,Australia,1,BL Mooney,2,0.1,20,34,23,8,0,0,3,0,caught and bowled,0,0,0,0,0,47,11.4,1,A Khaka
1043961,Australia,1,MM Lanning,3,11.5,42,52,29,15,2,1,5,0,caught,0,0,0,0,0,115,25.5,3,S Luus
1043961,Australia,1,EA Perry,4,23.2,57,56,23,24,2,0,7,0,bowled,42,0,44,3,4,216,43.6,5,M Daniels
1043961,Australia,1,AJ Blackwell,5,25.6,10,26,16,10,0,0,0,0,run out,0,0,0,0,0,138,32.2,4,CL Tryon
1043961,Australia,1,JL Jonassen,6,32.3,39,39,19,12,3,1,3,1,bowled,60,1,24,1,1,220,44.4,6,S Luus
1043961,Australia,1,EJ Villani,7,44.1,18,14,3,6,0,0,3,0,0,12,0,17,0,1,0,0.0,0,0
1043961,Australia,1,AJ Healy,8,44.5,12,11,3,4,2,0,1,0,caught,0,0,0,0,0,239,47.1,7,M Daniels
1043961,Australia,1,GM Harris,9,47.2,1,2,1,1,0,0,0,0,caught,60,0,30,2,1,241,47.4,8,M Daniels
1043961,Australia,1,ML Schutt,10,47.5,2,5,3,2,0,0,0,0,run out,57,1,36,1,3,247,48.5,9,A Khaka
1043961,Australia,1,A Wellington,11,48.599999999999994,0,2,1,0,0,0,0,0,0,60,1,46,1,0,0,0.0,0,0
1043961,South Africa,2,L Lee,1,0.1,44,43,22,12,2,0,7,0,run out,0,0,0,0,0,66,12.6,1,GM Harris
1043961,South Africa,2,S Luus,2,0.1,31,52,30,17,3,0,2,0,lbw,54,0,56,3,0,87,20.6,3,GM Harris
1043961,South Africa,2,L Goodall,3,13.1,0,6,6,0,0,0,0,0,run out,0,0,0,0,0,68,14.4,2,GM Harris
1043961,South Africa,2,M du Preez,4,14.5,31,61,41,15,2,0,3,0,caught,0,0,0,0,0,157,35.2,6,A Wellington
1043961,South Africa,2,D Devnarain,5,21.1,26,31,17,8,3,0,3,0,caught,0,0,0,0,0,133,30.5,4,EA Perry
1043961,South Africa,2,M Kapp,6,30.6,3,8,6,1,1,0,0,0,caught,60,0,34,0,1,140,32.199999999999996,5,EA Perry
1043961,South Africa,2,CL Tryon,7,32.3,32,28,14,8,0,0,6,0,caught,60,2,43,0,0,188,43.3,8,JL Jonassen
1043961,South Africa,2,A Bosch,8,35.3,11,28,19,8,0,1,0,0,bowled,12,0,13,0,0,184,42.1,7,GM Harris
1043961,South Africa,2,A Khaka,9,42.2,8,19,12,4,2,0,0,0,caught,42,0,31,1,2,213,47.5,9,EA Perry
1043961,South Africa,2,M Daniels,10,43.4,11,13,6,3,2,0,1,0,0,54,0,51,3,2,0,0.0,0,0
1043961,South Africa,2,M Klaas,11,47.6,0,2,1,0,0,0,0,0,caught,18,0,16,0,2,217,48.3,10,ML Schutt
